[I 2024-03-21 01:16:16,039] Trial 237 finished with value: 3.713541942834854 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:17:00,033] Trial 238 finished with value: 3.454497867822647 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:17:44,030] Trial 239 finished with value: 4.2206766366958615 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:18:28,062] Trial 240 finished with value: 4.507246494293213 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:19:12,100] Trial 241 finished with value: 3.393392062187195 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:19:56,024] Trial 242 finished with value: 4.433502840995788 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:20:39,983] Trial 243 finished with value: 4.154278683662414 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:21:24,206] Trial 244 finished with value: 4.354552268981934 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:22:08,264] Trial 245 finished with value: 4.4247639894485475 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:22:52,132] Trial 246 finished with value: 3.861663031578064 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:23:35,953] Trial 247 finished with value: 3.811879593133926 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:24:19,939] Trial 248 finished with value: 3.775267684459686 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:25:03,586] Trial 249 finished with value: 3.5813202142715452 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:25:52,720] Trial 250 finished with value: 3.8273080945014955 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:26:47,179] Trial 251 finished with value: 4.03998749256134 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:27:35,658] Trial 252 finished with value: 3.693976807594299 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:28:25,277] Trial 253 finished with value: 4.0591123580932615 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:29:14,168] Trial 254 finished with value: 3.6021910905838013 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:30:03,381] Trial 255 finished with value: 3.8233614683151247 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:30:51,640] Trial 256 finished with value: 3.7224721908569336 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:32:02,638] Trial 257 finished with value: 4.250096197128295 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:32:46,543] Trial 258 finished with value: 4.812533974647522 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:33:35,034] Trial 259 finished with value: 5.284988522529602 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:34:31,583] Trial 260 finished with value: 3.765992228190104 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:35:20,120] Trial 261 finished with value: 3.4358469009399415 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:36:08,781] Trial 262 finished with value: 3.457322287559509 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:36:57,358] Trial 263 finished with value: 3.9267045497894286 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:37:45,925] Trial 264 finished with value: 3.888882577419281 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:38:29,490] Trial 265 finished with value: 3.712501752376556 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:39:18,036] Trial 266 finished with value: 4.36016047000885 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:40:06,722] Trial 267 finished with value: 4.621961379051209 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:40:55,097] Trial 268 finished with value: 4.841331100463867 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:41:43,578] Trial 269 finished with value: 4.793028092384338 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:42:32,021] Trial 270 finished with value: 4.519016408920288 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:43:20,615] Trial 271 finished with value: 3.662059950828552 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:44:04,317] Trial 272 finished with value: 4.003434360027313 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:44:57,305] Trial 273 finished with value: 4.138661801815033 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:45:46,195] Trial 274 finished with value: 3.618322616815567 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:46:34,386] Trial 275 finished with value: 4.019466531276703 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:47:23,309] Trial 276 finished with value: 3.465489149093628 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:48:12,087] Trial 277 finished with value: 4.316599988937378 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:48:55,652] Trial 278 finished with value: 4.259366154670715 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:49:44,715] Trial 279 finished with value: 4.113831901550293 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:50:58,054] Trial 280 finished with value: 4.0315529823303216 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:51:46,845] Trial 281 finished with value: 4.003321665525436 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:52:35,608] Trial 282 finished with value: 4.123844826221466 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:53:33,029] Trial 283 finished with value: 4.024784334500631 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:54:16,260] Trial 284 finished with value: 4.578261017799377 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:55:04,362] Trial 285 finished with value: 3.5974492192268372 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:55:53,225] Trial 286 finished with value: 4.16751127243042 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:56:42,237] Trial 287 finished with value: 3.6772380828857423 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:57:31,190] Trial 288 finished with value: 4.455642461776733 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:58:14,802] Trial 289 finished with value: 3.779173469543457 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:59:03,686] Trial 290 finished with value: 4.3608383417129515 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:59:52,208] Trial 291 finished with value: 3.4509071707725525 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 02:00:41,166] Trial 292 finished with value: 4.292885875701904 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 02:01:29,476] Trial 293 finished with value: 4.207340383529663 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 02:02:12,965] Trial 294 finished with value: 3.210653704404831 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:02:56,450] Trial 295 finished with value: 4.294701194763183 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:04:23,484] Trial 297 finished with value: 3.6510557293891908 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:05:06,911] Trial 298 finished with value: 4.599545621871949 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:05:50,397] Trial 299 finished with value: 3.8831035137176513 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:06:33,756] Trial 300 finished with value: 4.640984272956848 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:07:27,131] Trial 301 finished with value: 3.926980209350586 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:08:10,534] Trial 302 finished with value: 3.5489449858665467 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:09:22,327] Trial 303 finished with value: 3.904906516075134 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:10:10,796] Trial 304 finished with value: 3.644879072904587 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:10:54,237] Trial 305 finished with value: 4.063488936424255 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:11:50,900] Trial 306 finished with value: 3.9996348698933923 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:12:39,281] Trial 307 finished with value: 4.020814275741577 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:13:28,409] Trial 308 finished with value: 3.4512067258358003 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:14:17,729] Trial 309 finished with value: 3.8164339542388914 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:15:00,858] Trial 310 finished with value: 3.930227756500244 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:15:49,628] Trial 311 finished with value: 3.631967027485371 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:16:38,440] Trial 312 finished with value: 3.9336948156356812 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:17:27,192] Trial 313 finished with value: 4.234985733032227 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:18:14,960] Trial 314 finished with value: 3.486556687951088 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:18:58,109] Trial 315 finished with value: 4.168545842170715 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:19:46,329] Trial 316 finished with value: 3.939419913291931 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:20:34,172] Trial 317 finished with value: 3.9688167810440063 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:21:22,002] Trial 318 finished with value: 3.3363953948020937 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:22:09,753] Trial 319 finished with value: 3.3254508912563323 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:22:57,495] Trial 320 finished with value: 4.592289590835572 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:23:45,155] Trial 321 finished with value: 4.059252548217773 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:24:32,858] Trial 322 finished with value: 4.237681519985199 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:25:20,573] Trial 323 finished with value: 3.58211373090744 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:26:08,332] Trial 324 finished with value: 4.378425741195679 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:26:56,145] Trial 325 finished with value: 3.3857213616371156 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:27:43,958] Trial 326 finished with value: 3.7233787059783934 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:28:36,439] Trial 327 finished with value: 3.573043143749237 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:29:24,729] Trial 328 finished with value: 3.4131961524486543 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:30:12,592] Trial 329 finished with value: 4.240578627586364 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:31:22,608] Trial 330 finished with value: 4.2078417921066285 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:32:18,314] Trial 331 finished with value: 3.69765567779541 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:33:05,982] Trial 332 finished with value: 4.250293111801147 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:33:53,737] Trial 333 finished with value: 4.165326499938965 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:34:41,559] Trial 334 finished with value: 3.9961834073066713 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:35:29,459] Trial 335 finished with value: 3.7781868457794188 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:36:17,241] Trial 336 finished with value: 3.497827637195587 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:37:05,093] Trial 337 finished with value: 3.320474922657013 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:37:53,042] Trial 338 finished with value: 4.349346780776978 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:38:40,816] Trial 339 finished with value: 3.9842387437820435 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:39:28,798] Trial 340 finished with value: 3.7985891580581663 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:40:16,494] Trial 341 finished with value: 4.1009196758270265 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:41:04,319] Trial 342 finished with value: 3.754414439201355 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:41:52,111] Trial 343 finished with value: 4.242335677146912 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:42:39,868] Trial 344 finished with value: 3.916199541091919 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:43:27,587] Trial 345 finished with value: 3.5644224524497985 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:44:20,228] Trial 346 finished with value: 3.3454524099826815 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:45:12,893] Trial 347 finished with value: 4.196467304229737 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:46:05,630] Trial 348 finished with value: 3.8369754791259765 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:46:58,284] Trial 349 finished with value: 4.024557650089264 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:47:50,969] Trial 350 finished with value: 3.8329455256462097 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:49:17,177] Trial 351 finished with value: 3.9450543022155764 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:50:09,800] Trial 352 finished with value: 4.121001183986664 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:51:02,356] Trial 353 finished with value: 4.196915936470032 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:51:58,030] Trial 354 finished with value: 3.8009941260019935 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:52:45,845] Trial 355 finished with value: 3.7680770337581633 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:53:33,646] Trial 356 finished with value: 3.8815771460533144 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:54:16,779] Trial 357 finished with value: 4.483115029335022 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:55:04,627] Trial 358 finished with value: 3.255869519710541 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:55:52,490] Trial 359 finished with value: 4.12876535654068 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
[I 2024-03-21 02:56:40,317] Trial 360 finished with value: 3.677656424045563 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 294 with value: 3.210653704404831.
